testing error,1189.643939
training error,1181.804234
testing error,1189.480755
training error,1181.641783
testing error,1189.640442
training error,1181.934102
testing error,1189.238909
training error,1181.600975
testing error,1189.645088
training error,1181.832290
testing error,1189.425876
training error,1181.614802
testing error,1189.650386
training error,1181.965925
testing error,1189.166279
training error,1181.606176
testing error,1189.619758
training error,1181.746300
testing error,1189.544164
training error,1181.704046
testing error,1189.576219
training error,1181.780869
testing error,1189.475945
training error,1181.649760
testing error,1189.605988
training error,1181.891662
testing error,1189.282123
training error,1181.589013
testing error,1189.635785
training error,1181.899309
testing error,1189.270215
training error,1181.588712
testing error,1189.634909
training error,1181.878570
testing error,1189.307734
training error,1181.588279
testing error,1189.637407
training error,1181.915611
testing error,1189.233049
training error,1181.588736
testing error,1189.626863
training error,1181.834883
testing error,1189.380213
training error,1181.596172
testing error,1189.632839
training error,1181.954918
testing error,1189.144094
training error,1181.594951
testing error,1189.598379
training error,1181.732525
testing error,1189.526165
training error,1181.695782
testing error,1189.552306
training error,1181.761896
testing error,1189.464894
training error,1181.646593
testing error,1189.578400
training error,1181.860517
testing error,1189.295338
training error,1181.578308
testing error,1189.615851
training error,1181.920305
testing error,1189.182270
training error,1181.580981
testing error,1189.599936
training error,1181.789371
number hidden nodes,162
testing error,1189.418757
training error,1181.608644
testing error,1189.599499
training error,1181.926008
testing error,1189.160073
training error,1181.580276
testing error,1189.590765
training error,1181.768320
testing error,1189.442873
training error,1181.623475
testing error,1189.583905
training error,1181.889510
testing error,1189.220809
training error,1181.571741
testing error,1189.600904
training error,1181.845274
testing error,1189.304998
training error,1181.572485
testing error,1189.607517
training error,1181.920342
testing error,1189.155694
training error,1181.575113
testing error,1189.583885
training error,1181.762096
testing error,1189.436258
training error,1181.618975
testing error,1189.574998
training error,1181.881786
testing error,1189.216059
training error,1181.565983
testing error,1189.592720
training error,1181.843975
testing error,1189.287753
training error,1181.565981
testing error,1189.598429
training error,1181.908520
testing error,1189.158493
training error,1181.568064
testing error,1189.577987
training error,1181.770475
testing error,1189.405067
training error,1181.598981
testing error,1189.575104
training error,1181.903800
testing error,1189.152733
training error,1181.564335
testing error,1189.572282
training error,1181.772256
testing error,1189.391192
training error,1181.591196
testing error,1189.572412
training error,1181.908572
testing error,1189.131421
training error,1181.562938
testing error,1189.562187
training error,1181.749835
testing error,1189.415064
training error,1181.606672
testing error,1189.553971
training error,1181.869958
testing error,1189.193700
training error,1181.553933
testing error,1189.571099
training error,1181.830951
testing error,1189.267508
training error,1181.554072
testing error,1189.576724
training error,1181.897709
testing error,1189.133664
training error,1181.556392
testing error,1189.555313
training error,1181.755058
testing error,1189.388267
training error,1181.590029
testing error,1189.551177
training error,1181.886204
testing error,1189.141132
training error,1181.551332
testing error,1189.552943
training error,1181.773338
testing error,1189.347981
training error,1181.569226
testing error,1189.556798
training error,1181.910836
testing error,1189.081210
training error,1181.554772
testing error,1189.530930
training error,1181.703598
testing error,1189.441827
training error,1181.639981
testing error,1189.496488
training error,1181.758142
testing error,1189.342745
training error,1181.571185
testing error,1189.535025
training error,1181.896030
testing error,1189.084574
training error,1181.546663
testing error,1189.524033
training error,1181.720081
number hidden nodes,163
testing error,1189.398714
training error,1181.604016
testing error,1189.509064
training error,1181.821799
testing error,1189.216562
training error,1181.537188
testing error,1189.541545
training error,1181.874291
testing error,1189.115742
training error,1181.539195
testing error,1189.527534
training error,1181.757662
testing error,1189.328113
training error,1181.559486
testing error,1189.529954
training error,1181.896110
testing error,1189.060803
training error,1181.542161
testing error,1189.507913
training error,1181.697317
testing error,1189.409649
training error,1181.619248
testing error,1189.479929
training error,1181.765454
testing error,1189.288748
training error,1181.546102
testing error,1189.520736
training error,1181.899949
testing error,1189.031181
training error,1181.539438
testing error,1189.490422
training error,1181.671208
testing error,1189.426864
training error,1181.648331
testing error,1189.438269
training error,1181.688832
testing error,1189.381315
training error,1181.614295
testing error,1189.452900
training error,1181.752338
testing error,1189.276169
training error,1181.541611
testing error,1189.498968
training error,1181.891546
testing error,1189.014349
training error,1181.532112
testing error,1189.473089
training error,1181.667458
testing error,1189.405293
training error,1181.636571
testing error,1189.426151
training error,1181.692833
testing error,1189.351265
training error,1181.593107
testing error,1189.449910
training error,1181.779889
testing error,1189.205765
training error,1181.520473
testing error,1189.494439
training error,1181.880795
testing error,1189.014294
training error,1181.525362
testing error,1189.465531
training error,1181.672942
testing error,1189.379366
training error,1181.612937
testing error,1189.431351
training error,1181.725245
testing error,1189.286297
training error,1181.545784
testing error,1189.471387
training error,1181.862828
testing error,1189.032383
training error,1181.517493
testing error,1189.467041
training error,1181.702250
testing error,1189.324500
training error,1181.563346
testing error,1189.460178
training error,1181.821443
testing error,1189.107423
training error,1181.509084
testing error,1189.481147
training error,1181.793023
testing error,1189.164025
training error,1181.508714
testing error,1189.487326
training error,1181.842900
testing error,1189.064865
training error,1181.510523
testing error,1189.472679
training error,1181.734249
testing error,1189.263200
training error,1181.527063
testing error,1189.476647
training error,1181.871507
testing error,1188.995858
training error,1181.514913
testing error,1189.448889
training error,1181.657269
number hidden nodes,164
testing error,1189.369066
training error,1181.607490
testing error,1189.409313
training error,1181.699101
testing error,1189.289497
training error,1181.546621
testing error,1189.443753
training error,1181.824879
testing error,1189.061616
training error,1181.499976
testing error,1189.458849
training error,1181.750368
testing error,1189.204247
training error,1181.505892
testing error,1189.467164
training error,1181.866640
testing error,1188.974361
training error,1181.508105
testing error,1189.430582
training error,1181.642179
testing error,1189.362752
training error,1181.612358
testing error,1189.381612
training error,1181.665806
testing error,1189.309074
training error,1181.570010
testing error,1189.403245
training error,1181.748935
testing error,1189.168894
training error,1181.496476
testing error,1189.447833
training error,1181.858645
testing error,1188.958786
training error,1181.500807
testing error,1189.415231
training error,1181.637438
testing error,1189.344447
training error,1181.602375
testing error,1189.369422
training error,1181.666437
testing error,1189.284522
training error,1181.554317
testing error,1189.396335
training error,1181.764284
testing error,1189.117316
training error,1181.485485
testing error,1189.436505
training error,1181.830057
testing error,1188.993806
training error,1181.489424
testing error,1189.419229
training error,1181.685454
testing error,1189.256882
training error,1181.525002
testing error,1189.416275
training error,1181.816807
testing error,1189.011128
training error,1181.484946
testing error,1189.421624
training error,1181.711392
testing error,1189.208469
training error,1181.499909
testing error,1189.428309
training error,1181.848635
testing error,1188.940999
training error,1181.490765
testing error,1189.397710
training error,1181.626089
testing error,1189.328159
training error,1181.592702
testing error,1189.350951
training error,1181.653004
testing error,1189.269960
training error,1181.546382
testing error,1189.375633
training error,1181.745862
testing error,1189.111048
training error,1181.475474
testing error,1189.417105
training error,1181.827905
testing error,1188.954448
training error,1181.480277
testing error,1189.393103
training error,1181.651157
testing error,1189.270238
training error,1181.539106
testing error,1189.376967
training error,1181.750419
testing error,1189.092294
training error,1181.470983
testing error,1189.411832
training error,1181.812918
testing error,1188.972275
training error,1181.474084
testing error,1189.394688
training error,1181.674456
testing error,1189.224136
training error,1181.505528
testing error,1189.392947
training error,1181.808971
number hidden nodes,165
testing error,1188.968903
training error,1181.471088
testing error,1189.390814
training error,1181.676305
testing error,1189.212652
training error,1181.498524
testing error,1189.391812
training error,1181.813538
testing error,1188.950186
training error,1181.469944
testing error,1189.382421
training error,1181.655280
testing error,1189.236331
training error,1181.513398
testing error,1189.375047
training error,1181.776050
testing error,1189.012290
training error,1181.461011
testing error,1189.392441
training error,1181.735087
testing error,1189.091303
training error,1181.461175
testing error,1189.399079
training error,1181.806250
testing error,1188.948130
training error,1181.464418
testing error,1189.375523
training error,1181.652985
testing error,1189.222945
training error,1181.504766
testing error,1189.368325
training error,1181.777210
testing error,1188.990130
training error,1181.456294
testing error,1189.381136
training error,1181.713739
testing error,1189.110698
training error,1181.459278
testing error,1189.388934
training error,1181.817099
testing error,1188.903528
training error,1181.462839
testing error,1189.353886
training error,1181.607496
testing error,1189.269277
training error,1181.551262
testing error,1189.316097
training error,1181.655472
testing error,1189.179016
training error,1181.485770
testing error,1189.353207
training error,1181.790046
testing error,1188.928884
training error,1181.451466
testing error,1189.353830
training error,1181.653989
testing error,1189.180331
training error,1181.481172
testing error,1189.354000
training error,1181.790735
testing error,1188.919542
training error,1181.449959
testing error,1189.347777
training error,1181.643691
testing error,1189.188071
training error,1181.486028
testing error,1189.344608
training error,1181.773896
testing error,1188.942769
training error,1181.444401
testing error,1189.350416
training error,1181.675335
testing error,1189.127718
training error,1181.456618
testing error,1189.357261
training error,1181.810235
testing error,1188.861609
training error,1181.451328
testing error,1189.321704
training error,1181.578841
testing error,1189.262816
training error,1181.563524
testing error,1189.265407
training error,1181.589454
testing error,1189.224633
training error,1181.539065
testing error,1189.270924
training error,1181.630363
testing error,1189.154075
training error,1181.477623
testing error,1189.311314
training error,1181.758939
testing error,1188.922904
training error,1181.432895
testing error,1189.326422
training error,1181.675699
testing error,1189.084600
training error,1181.441175
testing error,1189.336009
training error,1181.802239
number hidden nodes,166
testing error,1188.835257
training error,1181.442525
testing error,1189.297754
training error,1181.565740
testing error,1189.245742
training error,1181.561431
testing error,1189.236722
training error,1181.567159
testing error,1189.219771
training error,1181.552769
testing error,1189.227551
training error,1181.575029
testing error,1189.195248
training error,1181.530876
testing error,1189.237391
training error,1181.611300
testing error,1189.136096
training error,1181.474466
testing error,1189.277139
training error,1181.731221
testing error,1188.927374
training error,1181.420005
testing error,1189.305244
training error,1181.704217
testing error,1188.987235
training error,1181.420392
testing error,1189.313967
training error,1181.754390
testing error,1188.889989
training error,1181.423355
testing error,1189.300716
training error,1181.644546
testing error,1189.094610
training error,1181.440527
testing error,1189.306533
training error,1181.784201
testing error,1188.822633
training error,1181.428770
testing error,1189.278947
training error,1181.566299
testing error,1189.205997
training error,1181.526171
testing error,1189.236393
training error,1181.599680
testing error,1189.138786
training error,1181.472776
testing error,1189.266905
training error,1181.709965
testing error,1188.944314
training error,1181.411342
testing error,1189.299120
training error,1181.722384
testing error,1188.924812
training error,1181.411572
testing error,1189.298010
training error,1181.691348
testing error,1188.983743
training error,1181.411451
testing error,1189.302830
training error,1181.748610
testing error,1188.868260
training error,1181.414140
testing error,1189.284838
training error,1181.622788
testing error,1189.098442
training error,1181.438193
testing error,1189.286199
training error,1181.761763
testing error,1188.828937
training error,1181.414740
testing error,1189.270304
training error,1181.581964
testing error,1189.151649
training error,1181.474927
testing error,1189.253180
training error,1181.677023
testing error,1188.979108
training error,1181.404918
testing error,1189.288902
training error,1181.752985
testing error,1188.830425
training error,1181.409112
testing error,1189.265128
training error,1181.585915
testing error,1189.130830
training error,1181.459809
testing error,1189.252604
training error,1181.696555
testing error,1188.926547
training error,1181.398607
testing error,1189.279248
training error,1181.708855
testing error,1188.903865
training error,1181.398222
testing error,1189.276821
training error,1181.677099
testing error,1188.962623
training error,1181.397772
testing error,1189.280847
training error,1181.734881
number hidden nodes,167
testing error,1188.844561
training error,1181.400293
testing error,1189.261581
training error,1181.607380
testing error,1189.076900
training error,1181.425015
testing error,1189.261905
training error,1181.745931
testing error,1188.807249
training error,1181.400198
testing error,1189.246726
training error,1181.570820
testing error,1189.122269
training error,1181.456407
testing error,1189.231605
training error,1181.672102
testing error,1188.936550
training error,1181.389311
testing error,1189.263883
training error,1181.724635
testing error,1188.833867
training error,1181.391834
testing error,1189.248418
training error,1181.605158
testing error,1189.053444
training error,1181.412894
testing error,1189.250328
training error,1181.745463
testing error,1188.778359
training error,1181.394658
testing error,1189.227285
training error,1181.546245
testing error,1189.132190
training error,1181.472782
testing error,1189.197814
training error,1181.611098
testing error,1189.013959
training error,1181.399905
testing error,1189.238930
training error,1181.750130
testing error,1188.744983
training error,1181.392171
testing error,1189.207572
training error,1181.517847
testing error,1189.151590
training error,1181.506579
testing error,1189.149652
training error,1181.525302
testing error,1189.117121
training error,1181.487610
testing error,1189.150097
training error,1181.554707
testing error,1189.063402
training error,1181.436902
testing error,1189.183893
training error,1181.659840
testing error,1188.882744
training error,1181.371602
testing error,1189.222135
training error,1181.701162
testing error,1188.808362
training error,1181.374525
testing error,1189.213553
training error,1181.607065
testing error,1188.986785
training error,1181.386077
testing error,1189.221194
training error,1181.742297
testing error,1188.719621
training error,1181.383472
testing error,1189.183901
training error,1181.503492
testing error,1189.136213
training error,1181.505559
testing error,1189.119643
training error,1181.499386
testing error,1189.115851
training error,1181.506783
testing error,1189.098963
training error,1181.488634
testing error,1189.112178
training error,1181.518445
testing error,1189.071473
training error,1181.461387
testing error,1189.128056
training error,1181.567886
testing error,1188.992773
training error,1181.395133
testing error,1189.174790
training error,1181.708481
testing error,1188.735571
training error,1181.366472
testing error,1189.173415
training error,1181.549049
testing error,1189.033213
training error,1181.412385
testing error,1189.168790
training error,1181.669956
testing error,1188.811802
training error,1181.358908
number hidden nodes,168
testing error,1189.191047
training error,1181.637691
testing error,1188.879408
training error,1181.358768
testing error,1189.199922
training error,1181.696655
testing error,1188.762580
training error,1181.362273
testing error,1189.182165
training error,1181.566459
testing error,1189.002764
training error,1181.388768
testing error,1189.183443
training error,1181.705234
testing error,1188.734400
training error,1181.362034
testing error,1189.171897
training error,1181.537598
testing error,1189.039765
training error,1181.412567
testing error,1189.161267
training error,1181.648103
testing error,1188.835589
training error,1181.351215
testing error,1189.188543
training error,1181.661389
testing error,1188.811392
training error,1181.350987
testing error,1189.186050
training error,1181.627396
testing error,1188.874945
training error,1181.350612
testing error,1189.190606
training error,1181.689662
testing error,1188.747506
training error,1181.353766
testing error,1189.169294
training error,1181.551873
testing error,1188.998677
training error,1181.384147
testing error,1189.167204
training error,1181.687052
testing error,1188.737232
training error,1181.350459
testing error,1189.162483
training error,1181.548627
testing error,1188.992854
training error,1181.380797
testing error,1189.161795
training error,1181.684316
testing error,1188.730768
training error,1181.347446
testing error,1189.156628
training error,1181.544597
testing error,1188.988687
training error,1181.378668
testing error,1189.155459
training error,1181.679761
testing error,1188.728001
training error,1181.344141
testing error,1189.151758
training error,1181.545440
testing error,1188.976939
training error,1181.372259
testing error,1189.152193
training error,1181.683310
testing error,1188.709476
training error,1181.342781
testing error,1189.142448
training error,1181.526544
testing error,1188.996452
training error,1181.385241
testing error,1189.135623
training error,1181.648819
testing error,1188.765732
training error,1181.333986
testing error,1189.151439
training error,1181.600306
testing error,1188.860468
training error,1181.334624
testing error,1189.159366
training error,1181.685175
testing error,1188.688067
training error,1181.339561
testing error,1189.128841
training error,1181.502251
testing error,1189.015203
training error,1181.403310
testing error,1189.108039
training error,1181.590911
testing error,1188.852595
training error,1181.330942
testing error,1189.146253
training error,1181.687328
testing error,1188.662276
training error,1181.336508
testing error,1189.113684
training error,1181.480722
testing error,1189.028967
training error,1181.423326
number hidden nodes,169
testing error,1189.077226
training error,1181.530822
testing error,1188.933922
training error,1181.356358
testing error,1189.115810
training error,1181.669536
testing error,1188.671946
training error,1181.327759
testing error,1189.109565
training error,1181.506651
testing error,1188.972493
training error,1181.375346
testing error,1189.101253
training error,1181.623105
testing error,1188.755774
training error,1181.318287
testing error,1189.124430
training error,1181.609909
testing error,1188.784278
training error,1181.317366
testing error,1189.128568
training error,1181.632158
testing error,1188.738519
training error,1181.317821
testing error,1189.121634
training error,1181.580926
testing error,1188.834617
training error,1181.318843
testing error,1189.128177
training error,1181.671110
testing error,1188.650722
training error,1181.323763
testing error,1189.095616
training error,1181.478156
testing error,1188.994665
training error,1181.396618
testing error,1189.068860
training error,1181.550849
testing error,1188.860997
training error,1181.322326
testing error,1189.110211
training error,1181.682150
testing error,1188.602843
training error,1181.322956
testing error,1189.070413
training error,1181.435565
testing error,1189.032732
training error,1181.455617
testing error,1188.994176
training error,1181.416961
testing error,1189.025584
training error,1181.486580
testing error,1188.933136
training error,1181.364322
testing error,1189.058301
training error,1181.595550
testing error,1188.741233
training error,1181.301543
testing error,1189.092943
training error,1181.617534
testing error,1188.704068
training error,1181.302841
testing error,1189.089654
training error,1181.565353
testing error,1188.805029
training error,1181.304578
testing error,1189.097417
training error,1181.658588
testing error,1188.616520
training error,1181.310316
testing error,1189.064400
training error,1181.459847
testing error,1188.971488
training error,1181.389275
testing error,1189.034389
training error,1181.522610
testing error,1188.856033
training error,1181.316713
testing error,1189.076500
training error,1181.664068
testing error,1188.581869
training error,1181.308036
testing error,1189.045696
training error,1181.430979
testing error,1188.993562
training error,1181.424625
testing error,1188.985837
training error,1181.434143
testing error,1188.963686
training error,1181.412795
testing error,1188.978924
training error,1181.448578
testing error,1188.929921
training error,1181.380794
testing error,1188.997971
training error,1181.508684
testing error,1188.832343
training error,1181.309108
testing error,1189.047369
training error,1181.654230
number hidden nodes,170
testing error,1188.556952
training error,1181.299030
testing error,1189.021483
training error,1181.424429
testing error,1188.967340
training error,1181.413118
testing error,1188.966537
training error,1181.432737
testing error,1188.933978
training error,1181.393821
testing error,1188.969758
training error,1181.464329
testing error,1188.879248
training error,1181.341224
testing error,1189.007376
training error,1181.575783
testing error,1188.686561
training error,1181.279818
testing error,1189.043761
training error,1181.591371
testing error,1188.665212
training error,1181.281089
testing error,1189.044432
training error,1181.554204
testing error,1188.739967
training error,1181.281520
testing error,1189.052481
training error,1181.624728
testing error,1188.598692
training error,1181.286389
testing error,1189.029666
training error,1181.468837
testing error,1188.884981
training error,1181.329028
testing error,1189.023450
training error,1181.591035
testing error,1188.654525
training error,1181.277612
testing error,1189.040875
training error,1181.543199
testing error,1188.750069
training error,1181.278067
testing error,1189.050130
training error,1181.628020
testing error,1188.577844
training error,1181.283527
testing error,1189.019456
training error,1181.443561
testing error,1188.909457
training error,1181.349017
testing error,1188.997818
training error,1181.528913
testing error,1188.752277
training error,1181.275765
testing error,1189.037397
training error,1181.635015
testing error,1188.542252
training error,1181.281892
testing error,1189.000563
training error,1181.411037
testing error,1188.938122
training error,1181.388285
testing error,1188.948213
training error,1181.428587
testing error,1188.889301
training error,1181.353293
testing error,1188.963161
training error,1181.494867
testing error,1188.776350
training error,1181.279340
testing error,1189.011227
training error,1181.635764
testing error,1188.504307
training error,1181.277133
testing error,1188.974453
training error,1181.386661
testing error,1188.942267
training error,1181.414706
testing error,1188.894847
training error,1181.362392
testing error,1188.941981
training error,1181.459602
testing error,1188.814372
training error,1181.297996
testing error,1188.984097
training error,1181.595693
testing error,1188.562699
training error,1181.262359
testing error,1188.988882
training error,1181.464814
testing error,1188.813217
training error,1181.289530
testing error,1188.992995
training error,1181.606257
testing error,1188.539069
training error,1181.263977
testing error,1188.980329
training error,1181.432572
testing error,1188.858730
training error,1181.320290
number hidden nodes,171
testing error,1188.967415
training error,1181.534743
testing error,1188.670824
training error,1181.253387
testing error,1189.001606
training error,1181.587031
testing error,1188.570189
training error,1181.256888
testing error,1188.987009
training error,1181.465951
testing error,1188.797087
training error,1181.278708
testing error,1188.990252
training error,1181.608350
testing error,1188.515724
training error,1181.260286
testing error,1188.966817
training error,1181.406453
testing error,1188.879083
training error,1181.342344
testing error,1188.935000
training error,1181.463448
testing error,1188.772303
training error,1181.271689
testing error,1188.976050
training error,1181.606779
testing error,1188.495685
training error,1181.256042
testing error,1188.952936
training error,1181.392785
testing error,1188.880211
training error,1181.351588
testing error,1188.911302
training error,1181.428159
testing error,1188.807611
training error,1181.296018
testing error,1188.943298
training error,1181.545528
testing error,1188.595370
training error,1181.239697
testing error,1188.970811
training error,1181.525091
testing error,1188.641857
training error,1181.239234
testing error,1188.977836
training error,1181.563218
testing error,1188.565386
training error,1181.241516
testing error,1188.966222
training error,1181.476386
testing error,1188.730003
training error,1181.249818
testing error,1188.974062
training error,1181.608276
testing error,1188.463224
training error,1181.251003
testing error,1188.930125
training error,1181.360793
testing error,1188.896057
training error,1181.385603
testing error,1188.851218
training error,1181.338011
testing error,1188.892499
training error,1181.425194
testing error,1188.776693
training error,1181.276895
testing error,1188.931247
training error,1181.553828
testing error,1188.540218
training error,1181.231785
testing error,1188.946124
training error,1181.469527
testing error,1188.707422
training error,1181.239639
testing error,1188.956814
training error,1181.600577
testing error,1188.443548
training error,1181.242912
testing error,1188.911738
training error,1181.350442
testing error,1188.881313
training error,1181.381684
testing error,1188.829055
training error,1181.323182
testing error,1188.882539
training error,1181.432282
testing error,1188.737970
training error,1181.254739
testing error,1188.926353
training error,1181.574553
testing error,1188.468423
training error,1181.230777
testing error,1188.915124
training error,1181.391078
testing error,1188.806839
training error,1181.296321
testing error,1188.896658
training error,1181.478578
testing error,1188.647253
training error,1181.223542
number hidden nodes,172
testing error,1188.937349
training error,1181.582609
testing error,1188.442432
training error,1181.230983
testing error,1188.901209
training error,1181.359496
testing error,1188.840143
training error,1181.337609
testing error,1188.849600
training error,1181.376549
testing error,1188.792481
training error,1181.303472
testing error,1188.864696
training error,1181.441408
testing error,1188.682452
training error,1181.229763
testing error,1188.913822
training error,1181.584610
testing error,1188.406091
training error,1181.226984
testing error,1188.877301
training error,1181.333990
testing error,1188.849061
training error,1181.367705
testing error,1188.794561
training error,1181.305458
testing error,1188.852743
training error,1181.422780
testing error,1188.697550
training error,1181.235116
testing error,1188.898671
training error,1181.567880
testing error,1188.421083
training error,1181.218591
testing error,1188.878669
training error,1181.356275
testing error,1188.805327
training error,1181.312649
testing error,1188.839737
training error,1181.394600
testing error,1188.729445
training error,1181.254636
testing error,1188.874694
training error,1181.518672
testing error,1188.503272
training error,1181.204303
testing error,1188.896607
training error,1181.463268
testing error,1188.618392
training error,1181.206281
testing error,1188.908511
training error,1181.562406
testing error,1188.418278
training error,1181.213683
testing error,1188.871841
training error,1181.349892
testing error,1188.798745
training error,1181.308400
testing error,1188.829989
training error,1181.385308
testing error,1188.725443
training error,1181.252262
testing error,1188.862769
training error,1181.503802
testing error,1188.510132
training error,1181.196977
testing error,1188.889405
training error,1181.476370
testing error,1188.570780
training error,1181.196551
testing error,1188.897899
training error,1181.528308
testing error,1188.465981
training error,1181.200292
testing error,1188.880757
training error,1181.409948
testing error,1188.688269
training error,1181.220612
testing error,1188.884779
training error,1181.553180
testing error,1188.402934
training error,1181.204535
testing error,1188.857652
training error,1181.341410
testing error,1188.783641
training error,1181.297618
testing error,1188.817168
training error,1181.378854
testing error,1188.706432
training error,1181.239395
testing error,1188.850529
training error,1181.501933
testing error,1188.479746
training error,1181.188464
testing error,1188.871393
training error,1181.448427
testing error,1188.589820
training error,1181.189947
testing error,1188.882189
training error,1181.544492
number hidden nodes,173
testing error,1188.394304
training error,1181.197170
testing error,1188.845537
training error,1181.336624
testing error,1188.766981
training error,1181.286918
testing error,1188.806885
training error,1181.379905
testing error,1188.680833
training error,1181.223920
testing error,1188.843754
training error,1181.513329
testing error,1188.430501
training error,1181.184937
testing error,1188.850577
training error,1181.395959
testing error,1188.657998
training error,1181.204821
testing error,1188.857535
training error,1181.540695
testing error,1188.370371
training error,1181.190841
testing error,1188.828077
training error,1181.321685
testing error,1188.763436
training error,1181.292633
testing error,1188.780721
training error,1181.345300
testing error,1188.706270
training error,1181.249399
testing error,1188.803165
training error,1181.432541
testing error,1188.554397
training error,1181.176243
testing error,1188.849170
training error,1181.535224
testing error,1188.354320
training error,1181.184831
testing error,1188.813279
training error,1181.312175
testing error,1188.754109
training error,1181.292587
testing error,1188.760947
training error,1181.327335
testing error,1188.708784
training error,1181.261282
testing error,1188.773803
training error,1181.385860
testing error,1188.609617
training error,1181.189366
testing error,1188.822937
training error,1181.532662
testing error,1188.328315
training error,1181.179612
testing error,1188.794418
training error,1181.297846
testing error,1188.750156
training error,1181.301562
testing error,1188.731025
training error,1181.292652
testing error,1188.730464
training error,1181.305848
testing error,1188.706938
training error,1181.277321
testing error,1188.732605
training error,1181.328123
testing error,1188.666254
training error,1181.235432
testing error,1188.762996
training error,1181.414719
testing error,1188.522479
training error,1181.162279
testing error,1188.813161
training error,1181.524861
testing error,1188.311243
training error,1181.172187
testing error,1188.776266
training error,1181.289185
testing error,1188.733726
training error,1181.296113
testing error,1188.711141
training error,1181.281363
testing error,1188.717658
training error,1181.305773
testing error,1188.681329
training error,1181.257241
testing error,1188.729484
training error,1181.347749
testing error,1188.612773
training error,1181.195246
testing error,1188.775257
training error,1181.482680
testing error,1188.367070
training error,1181.155930
testing error,1188.787281
training error,1181.370008
testing error,1188.591180
training error,1181.174448
testing error,1188.797715
training error,1181.516440
number hidden nodes,174
testing error,1188.301965
training error,1181.164613
testing error,1188.765386
training error,1181.284042
testing error,1188.718680
training error,1181.283211
testing error,1188.704572
training error,1181.282310
testing error,1188.694708
training error,1181.280084
testing error,1188.688943
training error,1181.279775
testing error,1188.682520
training error,1181.276231
testing error,1188.680620
training error,1181.279214
testing error,1188.671696
training error,1181.270320
testing error,1188.676761
training error,1181.284118
testing error,1188.655980
training error,1181.255780
testing error,1188.683544
training error,1181.307751
testing error,1188.617431
training error,1181.213856
testing error,1188.716798
training error,1181.396945
testing error,1188.471783
training error,1181.141409
testing error,1188.768626
training error,1181.502809
testing error,1188.271518
training error,1181.152060
testing error,1188.734805
training error,1181.273183
testing error,1188.686772
training error,1181.269390
testing error,1188.677143
training error,1181.274771
testing error,1188.661201
training error,1181.261389
testing error,1188.669327
training error,1181.282736
testing error,1188.638652
training error,1181.239950
testing error,1188.681679
training error,1181.319752
testing error,1188.579687
training error,1181.182625
testing error,1188.725698
training error,1181.445588
testing error,1188.356356
training error,1181.132785
testing error,1188.751618
training error,1181.390547
testing error,1188.476030
training error,1181.135196
testing error,1188.766469
training error,1181.492166
testing error,1188.272881
training error,1181.144036
testing error,1188.729418
training error,1181.272887
testing error,1188.667974
training error,1181.247901
testing error,1188.681254
training error,1181.292985
testing error,1188.616785
training error,1181.209330
testing error,1188.701447
training error,1181.369257
testing error,1188.486817
training error,1181.134532
testing error,1188.751571
training error,1181.498862
testing error,1188.234190
training error,1181.141827
testing error,1188.707321
training error,1181.238694
testing error,1188.693552
training error,1181.297335
testing error,1188.607219
training error,1181.193544
testing error,1188.710517
training error,1181.393200
testing error,1188.434328
training error,1181.123258
testing error,1188.751697
training error,1181.468506
testing error,1188.288617
training error,1181.130227
testing error,1188.727225
training error,1181.295242
testing error,1188.608973
training error,1181.187785
testing error,1188.712326
training error,1181.394950
testing error,1188.422294
training error,1181.119519
number hidden nodes,175
testing error,1188.747784
training error,1181.456560
testing error,1188.302273
training error,1181.124641
testing error,1188.728615
training error,1181.312183
testing error,1188.572908
training error,1181.159971
testing error,1188.726088
training error,1181.444876
testing error,1188.313888
training error,1181.119868
testing error,1188.728953
training error,1181.333707
testing error,1188.528889
training error,1181.136361
testing error,1188.736694
training error,1181.478334
testing error,1188.237289
training error,1181.126936
testing error,1188.699729
training error,1181.243060
testing error,1188.656364
training error,1181.248906
testing error,1188.632838
training error,1181.234900
testing error,1188.636645
training error,1181.256999
testing error,1188.601150
training error,1181.211785
testing error,1188.644398
training error,1181.295244
testing error,1188.535013
training error,1181.152108
testing error,1188.686659
training error,1181.424631
testing error,1188.299071
training error,1181.106368
testing error,1188.704799
training error,1181.344057
testing error,1188.464627
training error,1181.113416
testing error,1188.718343
training error,1181.475592
testing error,1188.198662
training error,1181.119557
testing error,1188.669712
training error,1181.216646
testing error,1188.655133
training error,1181.273326
testing error,1188.570532
training error,1181.172113
testing error,1188.671028
training error,1181.366710
testing error,1188.401374
training error,1181.100783
testing error,1188.712946
training error,1181.449568
testing error,1188.239507
training error,1181.108452
testing error,1188.684335
training error,1181.260160
testing error,1188.586903
training error,1181.180966
testing error,1188.659249
training error,1181.333448
testing error,1188.449699
training error,1181.106378
testing error,1188.702348
training error,1181.467856
testing error,1188.182580
training error,1181.111041
testing error,1188.655733
training error,1181.204984
testing error,1188.645771
training error,1181.270312
testing error,1188.549649
training error,1181.155565
testing error,1188.664507
training error,1181.375970
testing error,1188.354431
training error,1181.090418
testing error,1188.698870
training error,1181.410482
testing error,1188.290570
training error,1181.092929
testing error,1188.690516
training error,1181.326807
testing error,1188.452640
training error,1181.100252
testing error,1188.699230
training error,1181.459728
