testing error,1515.618367
training error,1145.196635
testing error,1515.623628
training error,1145.193238
testing error,1515.628891
training error,1145.189842
testing error,1515.634155
training error,1145.186447
testing error,1515.639421
training error,1145.183052
testing error,1515.644688
training error,1145.179659
testing error,1515.649958
training error,1145.176267
testing error,1515.655228
training error,1145.172875
testing error,1515.660501
training error,1145.169484
testing error,1515.665774
training error,1145.166094
testing error,1515.671050
training error,1145.162705
testing error,1515.676327
training error,1145.159317
testing error,1515.681606
training error,1145.155930
testing error,1515.686886
training error,1145.152543
testing error,1515.692168
training error,1145.149158
testing error,1515.697451
training error,1145.145773
testing error,1515.702736
training error,1145.142389
testing error,1515.708022
training error,1145.139006
testing error,1515.713310
training error,1145.135624
testing error,1515.718600
training error,1145.132243
testing error,1515.723891
training error,1145.128863
testing error,1515.729184
training error,1145.125483
testing error,1515.734478
training error,1145.122105
testing error,1515.739774
training error,1145.118727
testing error,1515.745071
training error,1145.115350
testing error,1515.750370
training error,1145.111974
testing error,1515.755670
training error,1145.108599
testing error,1515.760972
training error,1145.105225
testing error,1515.766276
training error,1145.101851
testing error,1515.771581
training error,1145.098479
testing error,1515.776887
training error,1145.095107
testing error,1515.782195
training error,1145.091736
testing error,1515.787505
training error,1145.088366
testing error,1515.792816
training error,1145.084997
testing error,1515.798129
training error,1145.081629
testing error,1515.803443
training error,1145.078261
testing error,1515.808759
training error,1145.074895
testing error,1515.814076
training error,1145.071529
testing error,1515.819395
training error,1145.068164
testing error,1515.824715
training error,1145.064801
testing error,1515.830036
training error,1145.061437
testing error,1515.835360
training error,1145.058075
testing error,1515.840684
training error,1145.054714
testing error,1515.846011
training error,1145.051353
testing error,1515.851338
training error,1145.047994
testing error,1515.856667
training error,1145.044635
testing error,1515.861998
training error,1145.041277
testing error,1515.867330
training error,1145.037920
testing error,1515.872664
training error,1145.034564
testing error,1515.877999
training error,1145.031208
testing error,1515.883336
training error,1145.027854
testing error,1515.888674
training error,1145.024500
testing error,1515.894013
training error,1145.021148
testing error,1515.899354
training error,1145.017796
testing error,1515.904697
training error,1145.014445
testing error,1515.910041
training error,1145.011094
testing error,1515.915386
training error,1145.007745
testing error,1515.920733
training error,1145.004397
testing error,1515.926081
training error,1145.001049
testing error,1515.931431
training error,1144.997702
testing error,1515.936782
training error,1144.994356
testing error,1515.942135
training error,1144.991011
testing error,1515.947489
training error,1144.987667
testing error,1515.952845
training error,1144.984323
testing error,1515.958202
training error,1144.980981
testing error,1515.963560
training error,1144.977639
testing error,1515.968920
training error,1144.974298
testing error,1515.974281
training error,1144.970958
testing error,1515.979644
training error,1144.967619
testing error,1515.985008
training error,1144.964281
testing error,1515.990374
training error,1144.960944
testing error,1515.995741
training error,1144.957607
testing error,1516.001109
training error,1144.954271
testing error,1516.006479
training error,1144.950937
testing error,1516.011851
training error,1144.947602
testing error,1516.017223
training error,1144.944269
testing error,1516.022597
training error,1144.940937
testing error,1516.027973
training error,1144.937606
testing error,1516.033350
training error,1144.934275
testing error,1516.038728
training error,1144.930945
testing error,1516.044108
training error,1144.927616
testing error,1516.049489
training error,1144.924288
testing error,1516.054871
training error,1144.920961
testing error,1516.060255
training error,1144.917634
testing error,1516.065641
training error,1144.914309
testing error,1516.071027
training error,1144.910984
testing error,1516.076415
training error,1144.907660
testing error,1516.081805
training error,1144.904337
testing error,1516.087195
training error,1144.901015
testing error,1516.092588
training error,1144.897694
testing error,1516.097981
training error,1144.894373
testing error,1516.103376
training error,1144.891054
testing error,1516.108772
training error,1144.887735
testing error,1516.114170
training error,1144.884417
testing error,1516.119569
training error,1144.881100
testing error,1516.124969
training error,1144.877784
testing error,1516.130371
training error,1144.874468
testing error,1516.135774
training error,1144.871153
testing error,1516.141179
training error,1144.867840
testing error,1516.146584
training error,1144.864527
testing error,1516.151992
training error,1144.861215
testing error,1516.157400
training error,1144.857904
testing error,1516.162810
training error,1144.854593
testing error,1516.168221
training error,1144.851284
testing error,1516.173633
training error,1144.847975
testing error,1516.179047
training error,1144.844667
testing error,1516.184462
training error,1144.841360
testing error,1516.189879
training error,1144.838054
testing error,1516.195297
training error,1144.834748
testing error,1516.200716
training error,1144.831444
testing error,1516.206136
training error,1144.828140
testing error,1516.211558
training error,1144.824837
testing error,1516.216981
training error,1144.821535
testing error,1516.222405
training error,1144.818234
testing error,1516.227831
training error,1144.814934
testing error,1516.233258
training error,1144.811634
testing error,1516.238686
training error,1144.808336
testing error,1516.244115
training error,1144.805038
testing error,1516.249546
training error,1144.801741
testing error,1516.254978
training error,1144.798445
testing error,1516.260412
training error,1144.795149
testing error,1516.265847
training error,1144.791855
testing error,1516.271283
training error,1144.788561
testing error,1516.276720
training error,1144.785269
testing error,1516.282158
training error,1144.781977
testing error,1516.287598
training error,1144.778685
testing error,1516.293039
training error,1144.775395
testing error,1516.298482
training error,1144.772106
testing error,1516.303925
training error,1144.768817
testing error,1516.309370
training error,1144.765529
testing error,1516.314816
training error,1144.762242
testing error,1516.320264
training error,1144.758956
testing error,1516.325713
training error,1144.755671
testing error,1516.331162
training error,1144.752386
testing error,1516.336614
training error,1144.749102
testing error,1516.342066
training error,1144.745820
testing error,1516.347520
training error,1144.742538
testing error,1516.352975
training error,1144.739256
testing error,1516.358431
training error,1144.735976
testing error,1516.363888
training error,1144.732696
testing error,1516.369347
training error,1144.729418
testing error,1516.374807
training error,1144.726140
testing error,1516.380268
training error,1144.722863
testing error,1516.385730
training error,1144.719587
testing error,1516.391194
training error,1144.716311
testing error,1516.396658
training error,1144.713037
testing error,1516.402124
training error,1144.709763
testing error,1516.407591
training error,1144.706490
testing error,1516.413060
training error,1144.703218
testing error,1516.418529
training error,1144.699947
testing error,1516.424000
training error,1144.696676
testing error,1516.429472
training error,1144.693407
testing error,1516.434945
training error,1144.690138
testing error,1516.440420
training error,1144.686870
testing error,1516.445895
training error,1144.683603
testing error,1516.451372
training error,1144.680336
testing error,1516.456850
training error,1144.677071
testing error,1516.462329
training error,1144.673806
testing error,1516.467810
training error,1144.670542
testing error,1516.473291
training error,1144.667279
testing error,1516.478774
training error,1144.664017
testing error,1516.484258
training error,1144.660756
testing error,1516.489743
training error,1144.657495
testing error,1516.495229
training error,1144.654235
testing error,1516.500717
training error,1144.650977
testing error,1516.506205
training error,1144.647718
testing error,1516.511695
training error,1144.644461
testing error,1516.517186
training error,1144.641205
testing error,1516.522678
training error,1144.637949
testing error,1516.528171
training error,1144.634694
testing error,1516.533665
training error,1144.631440
testing error,1516.539161
training error,1144.628187
testing error,1516.544657
training error,1144.624935
testing error,1516.550155
training error,1144.621683
testing error,1516.555654
training error,1144.618432
testing error,1516.561154
training error,1144.615183
testing error,1516.566655
training error,1144.611933
testing error,1516.572157
training error,1144.608685
testing error,1516.577661
training error,1144.605438
testing error,1516.583165
training error,1144.602191
testing error,1516.588671
training error,1144.598945
testing error,1516.594178
training error,1144.595700
testing error,1516.599686
training error,1144.592456
testing error,1516.605195
training error,1144.589213
testing error,1516.610705
training error,1144.585970
testing error,1516.616216
training error,1144.582728
testing error,1516.621728
training error,1144.579487
testing error,1516.627242
training error,1144.576247
testing error,1516.632756
training error,1144.573008
testing error,1516.638272
training error,1144.569770
testing error,1516.643788
training error,1144.566532
testing error,1516.649306
training error,1144.563295
testing error,1516.654825
training error,1144.560059
testing error,1516.660345
training error,1144.556824
testing error,1516.665866
training error,1144.553589
testing error,1516.671388
training error,1144.550356
testing error,1516.676911
training error,1144.547123
testing error,1516.682436
training error,1144.543891
testing error,1516.687961
training error,1144.540660
testing error,1516.693487
training error,1144.537429
testing error,1516.699015
training error,1144.534200
testing error,1516.704543
training error,1144.530971
testing error,1516.710073
training error,1144.527743
testing error,1516.715604
training error,1144.524516
testing error,1516.721135
training error,1144.521290
testing error,1516.726668
training error,1144.518064
testing error,1516.732202
training error,1144.514839
testing error,1516.737737
training error,1144.511615
testing error,1516.743273
training error,1144.508392
testing error,1516.748810
training error,1144.505170
testing error,1516.754347
training error,1144.501949
testing error,1516.759886
training error,1144.498728
testing error,1516.765426
training error,1144.495508
testing error,1516.770967
training error,1144.492289
testing error,1516.776510
training error,1144.489071
testing error,1516.782053
training error,1144.485853
testing error,1516.787597
training error,1144.482637
testing error,1516.793142
training error,1144.479421
testing error,1516.798688
training error,1144.476206
testing error,1516.804235
training error,1144.472992
testing error,1516.809783
training error,1144.469778
testing error,1516.815332
training error,1144.466566
testing error,1516.820883
training error,1144.463354
testing error,1516.826434
training error,1144.460143
testing error,1516.831986
training error,1144.456933
testing error,1516.837539
training error,1144.453723
testing error,1516.843093
training error,1144.450515
testing error,1516.848648
training error,1144.447307
testing error,1516.854204
training error,1144.444100
testing error,1516.859761
training error,1144.440894
testing error,1516.865319
training error,1144.437688
testing error,1516.870878
training error,1144.434484
testing error,1516.876438
training error,1144.431280
testing error,1516.881999
training error,1144.428077
testing error,1516.887561
training error,1144.424875
testing error,1516.893124
training error,1144.421673
testing error,1516.898688
training error,1144.418473
testing error,1516.904253
training error,1144.415273
testing error,1516.909819
training error,1144.412074
testing error,1516.915385
training error,1144.408876
testing error,1516.920953
training error,1144.405679
testing error,1516.926522
training error,1144.402482
testing error,1516.932091
training error,1144.399286
testing error,1516.937662
training error,1144.396091
testing error,1516.943233
training error,1144.392897
testing error,1516.948805
training error,1144.389704
testing error,1516.954379
training error,1144.386511
testing error,1516.959953
training error,1144.383319
testing error,1516.965528
training error,1144.380128
testing error,1516.971104
training error,1144.376938
testing error,1516.976681
training error,1144.373749
testing error,1516.982259
training error,1144.370560
testing error,1516.987838
training error,1144.367372
testing error,1516.993418
training error,1144.364185
testing error,1516.998998
training error,1144.360999
testing error,1517.004580
training error,1144.357814
testing error,1517.010162
training error,1144.354629
testing error,1517.015746
training error,1144.351445
testing error,1517.021330
training error,1144.348262
testing error,1517.026915
training error,1144.345080
testing error,1517.032501
training error,1144.341898
testing error,1517.038088
training error,1144.338718
testing error,1517.043676
training error,1144.335538
testing error,1517.049265
training error,1144.332359
testing error,1517.054854
training error,1144.329181
testing error,1517.060445
training error,1144.326003
testing error,1517.066036
training error,1144.322826
testing error,1517.071628
training error,1144.319650
testing error,1517.077222
training error,1144.316475
testing error,1517.082815
training error,1144.313301
testing error,1517.088410
training error,1144.310127
testing error,1517.094006
training error,1144.306955
testing error,1517.099603
training error,1144.303783
testing error,1517.105200
training error,1144.300612
testing error,1517.110798
training error,1144.297441
testing error,1517.116397
training error,1144.294272
testing error,1517.121997
training error,1144.291103
testing error,1517.127598
training error,1144.287935
testing error,1517.133200
training error,1144.284768
testing error,1517.138802
training error,1144.281601
testing error,1517.144405
training error,1144.278436
testing error,1517.150009
training error,1144.275271
testing error,1517.155614
training error,1144.272107
testing error,1517.161220
training error,1144.268943
testing error,1517.166827
training error,1144.265781
testing error,1517.172434
training error,1144.262619
testing error,1517.178043
training error,1144.259458
testing error,1517.183652
training error,1144.256298
testing error,1517.189261
training error,1144.253139
testing error,1517.194872
training error,1144.249980
testing error,1517.200484
training error,1144.246823
testing error,1517.206096
training error,1144.243666
testing error,1517.211709
training error,1144.240509
testing error,1517.217323
training error,1144.237354
testing error,1517.222938
training error,1144.234199
testing error,1517.228553
training error,1144.231045
testing error,1517.234169
training error,1144.227892
testing error,1517.239786
training error,1144.224740
testing error,1517.245404
training error,1144.221589
testing error,1517.251023
training error,1144.218438
testing error,1517.256642
training error,1144.215288
testing error,1517.262263
training error,1144.212139
testing error,1517.267884
training error,1144.208990
testing error,1517.273505
training error,1144.205843
testing error,1517.279128
training error,1144.202696
testing error,1517.284751
training error,1144.199550
testing error,1517.290375
training error,1144.196405
testing error,1517.296000
training error,1144.193260
testing error,1517.301625
training error,1144.190117
testing error,1517.307252
training error,1144.186974
testing error,1517.312879
training error,1144.183832
testing error,1517.318506
training error,1144.180690
testing error,1517.324135
training error,1144.177550
testing error,1517.329764
training error,1144.174410
testing error,1517.335394
training error,1144.171271
testing error,1517.341025
training error,1144.168133
testing error,1517.346656
training error,1144.164995
testing error,1517.352289
training error,1144.161859
testing error,1517.357922
training error,1144.158723
testing error,1517.363555
training error,1144.155588
testing error,1517.369190
training error,1144.152453
testing error,1517.374825
training error,1144.149320
testing error,1517.380461
training error,1144.146187
testing error,1517.386097
training error,1144.143055
testing error,1517.391734
training error,1144.139924
testing error,1517.397372
training error,1144.136793
testing error,1517.403011
training error,1144.133664
testing error,1517.408650
training error,1144.130535
testing error,1517.414290
training error,1144.127407
testing error,1517.419931
training error,1144.124279
testing error,1517.425573
training error,1144.121153
testing error,1517.431215
training error,1144.118027
testing error,1517.436858
training error,1144.114902
testing error,1517.442501
training error,1144.111778
testing error,1517.448145
training error,1144.108654
testing error,1517.453790
training error,1144.105532
testing error,1517.459436
training error,1144.102410
testing error,1517.465082
training error,1144.099288
testing error,1517.470729
training error,1144.096168
testing error,1517.476376
training error,1144.093048
testing error,1517.482025
training error,1144.089930
testing error,1517.487673
training error,1144.086812
testing error,1517.493323
training error,1144.083694
testing error,1517.498973
training error,1144.080578
testing error,1517.504624
training error,1144.077462
testing error,1517.510276
training error,1144.074347
testing error,1517.515928
training error,1144.071233
testing error,1517.521581
training error,1144.068119
testing error,1517.527234
training error,1144.065007
testing error,1517.532888
training error,1144.061895
testing error,1517.538543
training error,1144.058784
testing error,1517.544198
training error,1144.055673
testing error,1517.549854
training error,1144.052564
testing error,1517.555511
training error,1144.049455
testing error,1517.561168
training error,1144.046347
testing error,1517.566826
training error,1144.043240
testing error,1517.572485
training error,1144.040133
testing error,1517.578144
training error,1144.037027
testing error,1517.583804
training error,1144.033922
testing error,1517.589464
training error,1144.030818
testing error,1517.595125
training error,1144.027715
testing error,1517.600786
training error,1144.024612
testing error,1517.606449
training error,1144.021510
testing error,1517.612111
training error,1144.018409
testing error,1517.617775
training error,1144.015309
testing error,1517.623439
training error,1144.012209
testing error,1517.629103
training error,1144.009110
testing error,1517.634769
training error,1144.006012
testing error,1517.640434
training error,1144.002915
testing error,1517.646101
training error,1143.999818
testing error,1517.651768
training error,1143.996722
testing error,1517.657435
training error,1143.993627
testing error,1517.663103
training error,1143.990533
testing error,1517.668772
training error,1143.987440
testing error,1517.674441
training error,1143.984347
testing error,1517.680111
training error,1143.981255
testing error,1517.685781
training error,1143.978164
testing error,1517.691452
training error,1143.975073
testing error,1517.697124
training error,1143.971983
testing error,1517.702796
training error,1143.968895
testing error,1517.708468
training error,1143.965806
testing error,1517.714141
training error,1143.962719
testing error,1517.719815
training error,1143.959632
testing error,1517.725489
training error,1143.956547
testing error,1517.731164
training error,1143.953461
testing error,1517.736839
training error,1143.950377
testing error,1517.742515
training error,1143.947293
testing error,1517.748192
training error,1143.944211
testing error,1517.753869
training error,1143.941129
testing error,1517.759546
training error,1143.938047
testing error,1517.765224
training error,1143.934967
testing error,1517.770903
training error,1143.931887
testing error,1517.776582
training error,1143.928808
testing error,1517.782261
training error,1143.925730
testing error,1517.787941
training error,1143.922652
testing error,1517.793622
training error,1143.919575
testing error,1517.799303
training error,1143.916499
testing error,1517.804985
training error,1143.913424
testing error,1517.810667
training error,1143.910350
testing error,1517.816350
training error,1143.907276
testing error,1517.822033
training error,1143.904203
testing error,1517.827716
training error,1143.901131
testing error,1517.833400
training error,1143.898059
testing error,1517.839085
training error,1143.894988
testing error,1517.844770
training error,1143.891918
testing error,1517.850456
training error,1143.888849
testing error,1517.856142
training error,1143.885781
testing error,1517.861828
training error,1143.882713
testing error,1517.867515
training error,1143.879646
testing error,1517.873203
training error,1143.876580
testing error,1517.878891
training error,1143.873515
testing error,1517.884579
training error,1143.870450
testing error,1517.890268
training error,1143.867386
testing error,1517.895958
training error,1143.864323
testing error,1517.901648
training error,1143.861260
testing error,1517.907338
training error,1143.858199
testing error,1517.913029
training error,1143.855138
testing error,1517.918720
training error,1143.852078
testing error,1517.924412
training error,1143.849018
testing error,1517.930104
training error,1143.845960
testing error,1517.935796
training error,1143.842902
testing error,1517.941489
training error,1143.839845
testing error,1517.947183
training error,1143.836788
testing error,1517.952877
training error,1143.833733
testing error,1517.958571
training error,1143.830678
testing error,1517.964266
training error,1143.827624
testing error,1517.969961
training error,1143.824570
testing error,1517.975657
training error,1143.821518
testing error,1517.981353
training error,1143.818466
testing error,1517.987049
training error,1143.815415
testing error,1517.992746
training error,1143.812364
testing error,1517.998444
training error,1143.809315
testing error,1518.004141
training error,1143.806266
testing error,1518.009840
training error,1143.803218
testing error,1518.015538
training error,1143.800170
testing error,1518.021237
training error,1143.797124
testing error,1518.026936
training error,1143.794078
testing error,1518.032636
training error,1143.791032
testing error,1518.038336
training error,1143.787988
testing error,1518.044037
training error,1143.784944
testing error,1518.049738
training error,1143.781901
testing error,1518.055439
training error,1143.778859
testing error,1518.061141
training error,1143.775818
testing error,1518.066843
training error,1143.772777
testing error,1518.072546
training error,1143.769737
testing error,1518.078249
training error,1143.766698
testing error,1518.083952
training error,1143.763660
testing error,1518.089656
training error,1143.760622
testing error,1518.095360
training error,1143.757585
testing error,1518.101064
training error,1143.754549
testing error,1518.106769
training error,1143.751513
testing error,1518.112474
training error,1143.748479
testing error,1518.118179
training error,1143.745445
testing error,1518.123885
training error,1143.742412
testing error,1518.129591
training error,1143.739379
testing error,1518.135298
training error,1143.736347
testing error,1518.141005
training error,1143.733316
testing error,1518.146712
training error,1143.730286
testing error,1518.152420
training error,1143.727257
testing error,1518.158128
training error,1143.724228
testing error,1518.163836
training error,1143.721200
testing error,1518.169545
training error,1143.718172
testing error,1518.175254
training error,1143.715146
testing error,1518.180963
training error,1143.712120
testing error,1518.186673
training error,1143.709095
testing error,1518.192383
training error,1143.706071
testing error,1518.198093
training error,1143.703047
testing error,1518.203804
training error,1143.700024
testing error,1518.209515
training error,1143.697002
testing error,1518.215226
training error,1143.693981
testing error,1518.220937
training error,1143.690960
testing error,1518.226649
training error,1143.687940
testing error,1518.232361
training error,1143.684921
testing error,1518.238074
training error,1143.681903
testing error,1518.243787
training error,1143.678885
testing error,1518.249500
training error,1143.675868
testing error,1518.255213
training error,1143.672852
testing error,1518.260927
training error,1143.669837
testing error,1518.266641
training error,1143.666822
testing error,1518.272355
training error,1143.663808
testing error,1518.278070
training error,1143.660795
testing error,1518.283785
training error,1143.657782
testing error,1518.289500
training error,1143.654770
testing error,1518.295215
training error,1143.651759
testing error,1518.300931
training error,1143.648749
testing error,1518.306647
training error,1143.645739
testing error,1518.312363
training error,1143.642731
testing error,1518.318080
training error,1143.639723
testing error,1518.323797
training error,1143.636715
testing error,1518.329514
training error,1143.633709
testing error,1518.335231
training error,1143.630703
testing error,1518.340949
training error,1143.627697
testing error,1518.346667
training error,1143.624693
testing error,1518.352385
training error,1143.621689
testing error,1518.358103
training error,1143.618686
testing error,1518.363822
training error,1143.615684
testing error,1518.369541
training error,1143.612683
testing error,1518.375260
training error,1143.609682
testing error,1518.380979
training error,1143.606682
testing error,1518.386699
training error,1143.603683
testing error,1518.392419
training error,1143.600684
testing error,1518.398139
training error,1143.597686
testing error,1518.403859
training error,1143.594689
testing error,1518.409580
training error,1143.591693
testing error,1518.415301
training error,1143.588697
testing error,1518.421022
training error,1143.585702
testing error,1518.426743
training error,1143.582708
testing error,1518.432464
training error,1143.579715
testing error,1518.438186
training error,1143.576722
testing error,1518.443908
training error,1143.573730
testing error,1518.449630
training error,1143.570739
testing error,1518.455352
training error,1143.567748
testing error,1518.461075
training error,1143.564758
testing error,1518.466797
training error,1143.561769
testing error,1518.472520
training error,1143.558781
testing error,1518.478244
training error,1143.555793
testing error,1518.483967
training error,1143.552807
testing error,1518.489690
training error,1143.549820
testing error,1518.495414
training error,1143.546835
testing error,1518.501138
training error,1143.543850
testing error,1518.506862
training error,1143.540866
testing error,1518.512587
training error,1143.537883
testing error,1518.518311
training error,1143.534901
testing error,1518.524036
training error,1143.531919
testing error,1518.529761
training error,1143.528938
testing error,1518.535486
training error,1143.525957
testing error,1518.541211
training error,1143.522978
testing error,1518.546936
training error,1143.519999
testing error,1518.552662
training error,1143.517021
testing error,1518.558387
training error,1143.514043
testing error,1518.564113
training error,1143.511067
testing error,1518.569839
training error,1143.508091
testing error,1518.575565
training error,1143.505115
testing error,1518.581292
training error,1143.502141
testing error,1518.587018
training error,1143.499167
testing error,1518.592745
training error,1143.496194
testing error,1518.598472
training error,1143.493222
testing error,1518.604199
training error,1143.490250
testing error,1518.609926
training error,1143.487279
testing error,1518.615653
training error,1143.484309
testing error,1518.621380
training error,1143.481339
testing error,1518.627108
training error,1143.478371
testing error,1518.632836
training error,1143.475403
testing error,1518.638563
training error,1143.472435
testing error,1518.644291
training error,1143.469469
testing error,1518.650019
training error,1143.466503
testing error,1518.655748
training error,1143.463538
testing error,1518.661476
training error,1143.460573
testing error,1518.667204
training error,1143.457610
testing error,1518.672933
training error,1143.454647
testing error,1518.678661
training error,1143.451684
testing error,1518.684390
training error,1143.448723
testing error,1518.690119
training error,1143.445762
testing error,1518.695848
training error,1143.442802
testing error,1518.701577
training error,1143.439842
testing error,1518.707306
training error,1143.436884
testing error,1518.713036
training error,1143.433926
testing error,1518.718765
training error,1143.430969
testing error,1518.724495
training error,1143.428012
testing error,1518.730224
training error,1143.425056
testing error,1518.735954
training error,1143.422101
testing error,1518.741684
training error,1143.419147
testing error,1518.747413
training error,1143.416193
testing error,1518.753143
training error,1143.413240
testing error,1518.758873
training error,1143.410288
testing error,1518.764603
training error,1143.407337
testing error,1518.770334
training error,1143.404386
testing error,1518.776064
training error,1143.401436
testing error,1518.781794
training error,1143.398486
testing error,1518.787525
training error,1143.395538
testing error,1518.793255
training error,1143.392590
testing error,1518.798986
training error,1143.389643
testing error,1518.804716
training error,1143.386696
testing error,1518.810447
training error,1143.383750
testing error,1518.816178
training error,1143.380805
testing error,1518.821908
training error,1143.377861
testing error,1518.827639
training error,1143.374917
testing error,1518.833370
training error,1143.371974
testing error,1518.839101
training error,1143.369032
testing error,1518.844832
training error,1143.366091
testing error,1518.850563
training error,1143.363150
testing error,1518.856294
training error,1143.360210
testing error,1518.862025
training error,1143.357271
testing error,1518.867756
training error,1143.354332
testing error,1518.873487
training error,1143.351394
testing error,1518.879219
training error,1143.348457
testing error,1518.884950
training error,1143.345520
testing error,1518.890681
training error,1143.342585
testing error,1518.896412
training error,1143.339649
testing error,1518.902144
training error,1143.336715
testing error,1518.907875
training error,1143.333781
testing error,1518.913606
training error,1143.330848
testing error,1518.919338
training error,1143.327916
testing error,1518.925069
training error,1143.324985
testing error,1518.930800
training error,1143.322054
testing error,1518.936532
training error,1143.319124
testing error,1518.942263
training error,1143.316194
testing error,1518.947995
training error,1143.313266
testing error,1518.953726
training error,1143.310338
testing error,1518.959457
training error,1143.307410
testing error,1518.965189
training error,1143.304484
testing error,1518.970920
training error,1143.301558
testing error,1518.976652
training error,1143.298633
testing error,1518.982383
training error,1143.295708
testing error,1518.988114
training error,1143.292785
testing error,1518.993846
training error,1143.289862
testing error,1518.999577
training error,1143.286939
testing error,1519.005308
training error,1143.284018
testing error,1519.011040
training error,1143.281097
testing error,1519.016771
training error,1143.278177
testing error,1519.022502
training error,1143.275257
testing error,1519.028234
training error,1143.272338
testing error,1519.033965
training error,1143.269420
testing error,1519.039696
training error,1143.266503
testing error,1519.045427
training error,1143.263586
testing error,1519.051158
training error,1143.260670
testing error,1519.056889
training error,1143.257755
testing error,1519.062620
training error,1143.254840
testing error,1519.068351
training error,1143.251926
testing error,1519.074082
training error,1143.249013
testing error,1519.079813
training error,1143.246101
testing error,1519.085544
training error,1143.243189
testing error,1519.091275
training error,1143.240278
testing error,1519.097005
training error,1143.237368
testing error,1519.102736
training error,1143.234458
testing error,1519.108467
training error,1143.231549
testing error,1519.114197
training error,1143.228641
testing error,1519.119928
training error,1143.225733
testing error,1519.125658
training error,1143.222827
testing error,1519.131389
training error,1143.219920
testing error,1519.137119
training error,1143.217015
testing error,1519.142849
training error,1143.214110
testing error,1519.148579
training error,1143.211206
testing error,1519.154309
training error,1143.208303
testing error,1519.160039
training error,1143.205400
testing error,1519.165769
training error,1143.202498
testing error,1519.171499
training error,1143.199597
testing error,1519.177229
training error,1143.196697
testing error,1519.182958
training error,1143.193797
testing error,1519.188688
training error,1143.190898
testing error,1519.194417
training error,1143.187999
testing error,1519.200147
training error,1143.185102
testing error,1519.205876
training error,1143.182204
testing error,1519.211605
training error,1143.179308
testing error,1519.217334
training error,1143.176413
testing error,1519.223063
training error,1143.173518
testing error,1519.228792
training error,1143.170623
testing error,1519.234521
training error,1143.167730
testing error,1519.240250
training error,1143.164837
testing error,1519.245978
training error,1143.161945
testing error,1519.251707
training error,1143.159053
testing error,1519.257435
training error,1143.156163
testing error,1519.263163
training error,1143.153273
testing error,1519.268891
training error,1143.150383
testing error,1519.274619
training error,1143.147494
testing error,1519.280347
training error,1143.144607
testing error,1519.286075
training error,1143.141719
testing error,1519.291802
training error,1143.138833
testing error,1519.297530
training error,1143.135947
testing error,1519.303257
training error,1143.133062
testing error,1519.308984
training error,1143.130177
testing error,1519.314711
training error,1143.127293
testing error,1519.320438
training error,1143.124410
testing error,1519.326165
training error,1143.121528
testing error,1519.331891
training error,1143.118646
testing error,1519.337618
training error,1143.115765
testing error,1519.343344
training error,1143.112885
testing error,1519.349070
training error,1143.110005
testing error,1519.354796
training error,1143.107126
testing error,1519.360522
training error,1143.104248
testing error,1519.366248
training error,1143.101370
testing error,1519.371973
training error,1143.098493
testing error,1519.377699
training error,1143.095617
testing error,1519.383424
training error,1143.092742
testing error,1519.389149
training error,1143.089867
testing error,1519.394874
training error,1143.086993
testing error,1519.400599
training error,1143.084119
testing error,1519.406323
training error,1143.081247
testing error,1519.412047
training error,1143.078375
testing error,1519.417772
training error,1143.075503
testing error,1519.423496
training error,1143.072633
testing error,1519.429219
training error,1143.069763
testing error,1519.434943
training error,1143.066893
testing error,1519.440666
training error,1143.064025
testing error,1519.446390
training error,1143.061157
testing error,1519.452113
training error,1143.058290
testing error,1519.457836
training error,1143.055423
testing error,1519.463558
training error,1143.052557
testing error,1519.469281
training error,1143.049692
testing error,1519.475003
training error,1143.046828
testing error,1519.480725
training error,1143.043964
testing error,1519.486447
training error,1143.041101
testing error,1519.492169
training error,1143.038238
testing error,1519.497890
training error,1143.035377
testing error,1519.503612
training error,1143.032516
testing error,1519.509333
training error,1143.029655
testing error,1519.515054
training error,1143.026796
testing error,1519.520774
training error,1143.023937
testing error,1519.526495
training error,1143.021078
testing error,1519.532215
training error,1143.018221
testing error,1519.537935
training error,1143.015364
testing error,1519.543655
training error,1143.012508
testing error,1519.549374
training error,1143.009652
testing error,1519.555093
training error,1143.006797
testing error,1519.560813
training error,1143.003943
testing error,1519.566531
training error,1143.001089
testing error,1519.572250
training error,1142.998237
testing error,1519.577968
training error,1142.995385
testing error,1519.583687
training error,1142.992533
testing error,1519.589404
training error,1142.989682
testing error,1519.595122
training error,1142.986832
testing error,1519.600840
training error,1142.983983
testing error,1519.606557
training error,1142.981134
testing error,1519.612274
training error,1142.978286
testing error,1519.617990
training error,1142.975439
testing error,1519.623707
training error,1142.972592
testing error,1519.629423
training error,1142.969746
testing error,1519.635139
training error,1142.966901
testing error,1519.640855
training error,1142.964056
testing error,1519.646570
training error,1142.961212
testing error,1519.652285
training error,1142.958369
testing error,1519.658000
training error,1142.955526
testing error,1519.663715
training error,1142.952685
testing error,1519.669429
training error,1142.949843
testing error,1519.675143
training error,1142.947003
testing error,1519.680857
training error,1142.944163
testing error,1519.686570
training error,1142.941324
testing error,1519.692284
training error,1142.938485
testing error,1519.697997
training error,1142.935647
testing error,1519.703709
training error,1142.932810
testing error,1519.709422
training error,1142.929974
testing error,1519.715134
training error,1142.927138
testing error,1519.720846
training error,1142.924303
testing error,1519.726557
training error,1142.921468
testing error,1519.732269
training error,1142.918635
testing error,1519.737980
training error,1142.915802
testing error,1519.743690
