real output v. correct output,-1.0,-1.0
testing error,467.052570
real output v. correct output,-1.0,-1.0
testing error,519.196382
real output v. correct output,-1.0,1.0
testing error,256.836921
real output v. correct output,-1.0,-1.0
testing error,497.112717
real output v. correct output,1.0,1.0
testing error,94.057576
real output v. correct output,-1.0,1.0
testing error,580.973492
real output v. correct output,1.0,-1.0
testing error,16.700330
real output v. correct output,-1.0,1.0
testing error,450.083436
real output v. correct output,1.0,-1.0
testing error,137.777831
real output v. correct output,-1.0,-1.0
testing error,402.507635
real output v. correct output,-1.0,1.0
testing error,432.965986
real output v. correct output,-1.0,-1.0
testing error,575.004578
real output v. correct output,1.0,1.0
testing error,67.314324
real output v. correct output,-1.0,1.0
testing error,508.771141
real output v. correct output,-1.0,1.0
testing error,655.422820
real output v. correct output,1.0,1.0
testing error,58.983400
real output v. correct output,1.0,1.0
testing error,38.131489
real output v. correct output,-1.0,1.0
testing error,315.791196
real output v. correct output,-1.0,-1.0
testing error,490.691833
real output v. correct output,-1.0,1.0
testing error,359.982495
real output v. correct output,-1.0,1.0
testing error,76.997090
real output v. correct output,1.0,-1.0
testing error,140.266896
real output v. correct output,-1.0,1.0
testing error,123.239134
real output v. correct output,-1.0,-1.0
testing error,562.092425
real output v. correct output,-1.0,1.0
testing error,650.989621
real output v. correct output,-1.0,-1.0
testing error,141.873616
real output v. correct output,-1.0,-1.0
testing error,6.111058
real output v. correct output,-1.0,1.0
testing error,406.983568
real output v. correct output,-1.0,1.0
testing error,209.202706
real output v. correct output,-1.0,-1.0
testing error,95.678801
real output v. correct output,-1.0,-1.0
testing error,458.754934
real output v. correct output,-1.0,-1.0
testing error,562.207681
real output v. correct output,1.0,-1.0
testing error,110.877761
real output v. correct output,-1.0,-1.0
testing error,537.998715
real output v. correct output,-1.0,1.0
testing error,496.033334
real output v. correct output,-1.0,-1.0
testing error,518.614558
real output v. correct output,-1.0,-1.0
testing error,507.866866
real output v. correct output,-1.0,1.0
testing error,476.140492
real output v. correct output,-1.0,-1.0
testing error,127.537343
real output v. correct output,-1.0,-1.0
testing error,71.875720
real output v. correct output,-1.0,1.0
testing error,91.954843
real output v. correct output,-1.0,-1.0
testing error,511.298781
real output v. correct output,-1.0,-1.0
testing error,514.914668
real output v. correct output,1.0,1.0
testing error,135.407865
real output v. correct output,-1.0,-1.0
testing error,532.046737
real output v. correct output,-1.0,-1.0
testing error,129.976852
real output v. correct output,-1.0,1.0
testing error,445.281867
real output v. correct output,-1.0,-1.0
testing error,347.423671
real output v. correct output,1.0,1.0
testing error,130.709282
real output v. correct output,-1.0,1.0
testing error,435.329985
real output v. correct output,-1.0,1.0
testing error,469.704407
real output v. correct output,-1.0,1.0
testing error,484.528161
real output v. correct output,1.0,1.0
testing error,51.044680
real output v. correct output,-1.0,-1.0
testing error,530.625617
real output v. correct output,-1.0,-1.0
testing error,500.773006
real output v. correct output,-1.0,-1.0
testing error,420.987302
real output v. correct output,-1.0,-1.0
testing error,123.032909
real output v. correct output,-1.0,-1.0
testing error,457.520177
real output v. correct output,-1.0,1.0
testing error,75.106611
real output v. correct output,-1.0,1.0
testing error,440.219951
real output v. correct output,1.0,1.0
testing error,139.133604
real output v. correct output,-1.0,-1.0
testing error,586.289631
real output v. correct output,-1.0,-1.0
testing error,55.306972
real output v. correct output,-1.0,-1.0
testing error,99.223927
real output v. correct output,-1.0,-1.0
testing error,158.938953
real output v. correct output,-1.0,-1.0
testing error,557.521148
real output v. correct output,1.0,1.0
testing error,226.134601
real output v. correct output,-1.0,-1.0
testing error,131.867260
real output v. correct output,-1.0,1.0
testing error,518.932694
real output v. correct output,-1.0,1.0
testing error,486.868068
real output v. correct output,1.0,1.0
testing error,121.214545
real output v. correct output,1.0,1.0
testing error,139.133707
real output v. correct output,-1.0,1.0
testing error,469.731296
real output v. correct output,1.0,1.0
testing error,148.305573
real output v. correct output,1.0,1.0
testing error,14.971928
real output v. correct output,-1.0,-1.0
testing error,662.459105
real output v. correct output,-1.0,1.0
testing error,475.448011
real output v. correct output,1.0,1.0
testing error,103.609591
real output v. correct output,1.0,1.0
testing error,194.226555
real output v. correct output,-1.0,-1.0
testing error,120.717904
real output v. correct output,-1.0,-1.0
testing error,40.876529
real output v. correct output,-1.0,1.0
testing error,14.561338
real output v. correct output,-1.0,-1.0
testing error,185.013080
real output v. correct output,-1.0,-1.0
testing error,526.248526
real output v. correct output,-1.0,1.0
testing error,446.513722
real output v. correct output,-1.0,-1.0
testing error,85.505584
real output v. correct output,-1.0,-1.0
testing error,652.686251
real output v. correct output,-1.0,-1.0
testing error,499.207687
real output v. correct output,1.0,1.0
testing error,273.331482
real output v. correct output,-1.0,-1.0
testing error,100.001903
real output v. correct output,-1.0,-1.0
testing error,148.889557
real output v. correct output,-1.0,1.0
testing error,467.361758
real output v. correct output,-1.0,-1.0
testing error,615.933223
real output v. correct output,-1.0,1.0
testing error,208.123630
real output v. correct output,-1.0,1.0
testing error,391.572090
real output v. correct output,-1.0,-1.0
testing error,500.925257
real output v. correct output,1.0,1.0
testing error,34.483405
real output v. correct output,-1.0,1.0
testing error,517.253394
real output v. correct output,-1.0,1.0
testing error,468.601841
real output v. correct output,-1.0,-1.0
testing error,449.712129
real output v. correct output,-1.0,-1.0
testing error,538.127317
real output v. correct output,-1.0,-1.0
testing error,492.145806
real output v. correct output,-1.0,-1.0
testing error,130.446072
real output v. correct output,-1.0,-1.0
testing error,483.675713
real output v. correct output,-1.0,-1.0
testing error,61.007697
real output v. correct output,-1.0,-1.0
testing error,555.006542
real output v. correct output,-1.0,-1.0
testing error,633.980216
real output v. correct output,-1.0,1.0
testing error,495.630744
real output v. correct output,1.0,1.0
testing error,186.382447
real output v. correct output,-1.0,-1.0
testing error,189.559592
real output v. correct output,1.0,1.0
testing error,45.159895
real output v. correct output,1.0,1.0
testing error,271.957814
real output v. correct output,-1.0,-1.0
testing error,103.281802
real output v. correct output,-1.0,1.0
testing error,461.637464
real output v. correct output,-1.0,1.0
testing error,392.618662
real output v. correct output,-1.0,-1.0
testing error,577.006454
real output v. correct output,-1.0,1.0
testing error,436.048070
real output v. correct output,1.0,-1.0
testing error,84.504936
real output v. correct output,-1.0,-1.0
testing error,386.836375
real output v. correct output,-1.0,1.0
testing error,411.647695
real output v. correct output,-1.0,1.0
testing error,309.937520
real output v. correct output,-1.0,1.0
testing error,498.958921
real output v. correct output,-1.0,-1.0
testing error,125.905517
real output v. correct output,-1.0,1.0
testing error,133.745757
real output v. correct output,-1.0,1.0
testing error,438.428708
real output v. correct output,-1.0,1.0
testing error,123.212773
real output v. correct output,-1.0,-1.0
testing error,478.936072
real output v. correct output,-1.0,1.0
testing error,37.750403
real output v. correct output,-1.0,1.0
testing error,463.845835
real output v. correct output,-1.0,1.0
testing error,471.914555
real output v. correct output,-1.0,-1.0
testing error,554.959017
real output v. correct output,-1.0,-1.0
testing error,503.132651
real output v. correct output,-1.0,-1.0
testing error,131.222881
real output v. correct output,-1.0,-1.0
testing error,513.524242
real output v. correct output,-1.0,-1.0
testing error,55.306972
real output v. correct output,1.0,1.0
testing error,45.890008
real output v. correct output,-1.0,-1.0
testing error,154.362688
real output v. correct output,-1.0,-1.0
testing error,501.320297
real output v. correct output,-1.0,-1.0
testing error,133.757814
real output v. correct output,-1.0,-1.0
testing error,472.847341
real output v. correct output,-1.0,-1.0
testing error,44.108647
real output v. correct output,-1.0,-1.0
testing error,511.160753
real output v. correct output,-1.0,-1.0
testing error,582.824730
real output v. correct output,-1.0,1.0
testing error,191.136657
real output v. correct output,-1.0,1.0
testing error,379.371704
real output v. correct output,1.0,1.0
testing error,544.669667
real output v. correct output,-1.0,1.0
testing error,462.632570
real output v. correct output,-1.0,-1.0
testing error,524.466997
real output v. correct output,-1.0,1.0
testing error,70.547525
real output v. correct output,-1.0,1.0
testing error,473.557551
real output v. correct output,-1.0,-1.0
testing error,510.205225
real output v. correct output,1.0,1.0
testing error,108.942562
real output v. correct output,-1.0,-1.0
testing error,69.308374
real output v. correct output,-1.0,-1.0
testing error,357.737519
real output v. correct output,-1.0,-1.0
testing error,705.042556
real output v. correct output,-1.0,-1.0
testing error,476.680663
real output v. correct output,1.0,1.0
testing error,226.247792
real output v. correct output,1.0,1.0
testing error,149.678620
real output v. correct output,-1.0,1.0
testing error,409.720825
real output v. correct output,-1.0,1.0
testing error,403.812938
real output v. correct output,1.0,1.0
testing error,121.214545
real output v. correct output,1.0,-1.0
testing error,129.578812
real output v. correct output,-1.0,1.0
testing error,452.185083
real output v. correct output,-1.0,-1.0
testing error,566.017089
real output v. correct output,1.0,1.0
testing error,95.916225
real output v. correct output,-1.0,-1.0
testing error,548.998983
real output v. correct output,-1.0,-1.0
testing error,525.326198
real output v. correct output,-1.0,-1.0
testing error,45.318908
real output v. correct output,-1.0,1.0
testing error,359.672378
real output v. correct output,-1.0,-1.0
testing error,607.470692
real output v. correct output,-1.0,-1.0
testing error,580.934014
real output v. correct output,-1.0,-1.0
testing error,550.467934
real output v. correct output,-1.0,-1.0
testing error,588.125064
real output v. correct output,-1.0,-1.0
testing error,559.184387
real output v. correct output,1.0,-1.0
testing error,265.993720
real output v. correct output,-1.0,-1.0
testing error,653.078528
real output v. correct output,-1.0,1.0
testing error,502.793826
real output v. correct output,-1.0,-1.0
testing error,474.493830
real output v. correct output,-1.0,-1.0
testing error,383.595956
real output v. correct output,-1.0,-1.0
testing error,460.521476
real output v. correct output,-1.0,-1.0
testing error,512.704649
real output v. correct output,-1.0,-1.0
testing error,89.752634
real output v. correct output,-1.0,1.0
testing error,407.935895
real output v. correct output,-1.0,-1.0
testing error,96.882008
real output v. correct output,-1.0,-1.0
testing error,128.326446
real output v. correct output,1.0,1.0
testing error,79.886599
real output v. correct output,1.0,1.0
testing error,194.226555
real output v. correct output,-1.0,-1.0
testing error,123.431745
real output v. correct output,-1.0,1.0
testing error,415.634092
real output v. correct output,-1.0,1.0
testing error,454.535312
real output v. correct output,1.0,-1.0
testing error,215.435684
real output v. correct output,-1.0,-1.0
testing error,566.132464
real output v. correct output,-1.0,1.0
testing error,35.726350
real output v. correct output,-1.0,-1.0
testing error,14.176856
real output v. correct output,1.0,1.0
testing error,11.373366
real output v. correct output,-1.0,-1.0
testing error,174.704758
real output v. correct output,1.0,1.0
testing error,45.159895
real output v. correct output,-1.0,-1.0
testing error,178.478639
real output v. correct output,-1.0,-1.0
testing error,546.672810
real output v. correct output,-1.0,-1.0
testing error,61.242884
real output v. correct output,-1.0,1.0
testing error,279.512246
real output v. correct output,-1.0,-1.0
testing error,461.243765
real output v. correct output,-1.0,-1.0
testing error,569.493593
real output v. correct output,-1.0,-1.0
testing error,528.849208
real output v. correct output,-1.0,1.0
testing error,404.414600
real output v. correct output,-1.0,1.0
testing error,481.628893
real output v. correct output,1.0,1.0
testing error,226.247792
real output v. correct output,-1.0,1.0
testing error,367.693139
real output v. correct output,-1.0,-1.0
testing error,421.662389
real output v. correct output,-1.0,-1.0
testing error,89.752634
real output v. correct output,-1.0,1.0
testing error,573.570609
real output v. correct output,-1.0,-1.0
testing error,570.046961
real output v. correct output,-1.0,-1.0
testing error,502.797732
real output v. correct output,-1.0,-1.0
testing error,443.068053
real output v. correct output,1.0,1.0
testing error,164.804414
real output v. correct output,-1.0,1.0
testing error,391.209816
real output v. correct output,-1.0,1.0
testing error,451.948867
real output v. correct output,-1.0,-1.0
testing error,200.023860
real output v. correct output,-1.0,-1.0
testing error,143.697533
real output v. correct output,-1.0,1.0
testing error,468.901897
real output v. correct output,-1.0,-1.0
testing error,520.446722
real output v. correct output,-1.0,-1.0
testing error,495.896625
real output v. correct output,-1.0,-1.0
testing error,470.986496
real output v. correct output,-1.0,-1.0
testing error,549.362885
real output v. correct output,-1.0,-1.0
testing error,530.875503
real output v. correct output,-1.0,-1.0
testing error,457.011863
real output v. correct output,-1.0,-1.0
testing error,470.881112
real output v. correct output,-1.0,-1.0
testing error,26.467405
real output v. correct output,-1.0,-1.0
testing error,504.650544
real output v. correct output,-1.0,1.0
testing error,445.884347
real output v. correct output,-1.0,-1.0
testing error,443.535260
real output v. correct output,-1.0,-1.0
testing error,463.286050
real output v. correct output,-1.0,-1.0
testing error,154.774309
real output v. correct output,-1.0,-1.0
testing error,45.361278
real output v. correct output,1.0,1.0
testing error,34.301144
real output v. correct output,1.0,1.0
testing error,10.133158
real output v. correct output,-1.0,1.0
testing error,578.298541
real output v. correct output,-1.0,-1.0
testing error,383.621775
real output v. correct output,-1.0,-1.0
testing error,537.630385
real output v. correct output,-1.0,1.0
testing error,321.426940
real output v. correct output,-1.0,1.0
testing error,33.997389
real output v. correct output,-1.0,1.0
testing error,574.512179
real output v. correct output,-1.0,1.0
testing error,323.701907
real output v. correct output,-1.0,-1.0
testing error,452.936329
real output v. correct output,-1.0,1.0
testing error,475.448011
real output v. correct output,-1.0,1.0
testing error,404.544574
real output v. correct output,-1.0,1.0
testing error,398.412282
real output v. correct output,-1.0,-1.0
testing error,157.003605
real output v. correct output,-1.0,-1.0
testing error,550.656817
real output v. correct output,-1.0,1.0
testing error,70.547525
real output v. correct output,-1.0,1.0
testing error,378.527370
real output v. correct output,-1.0,1.0
testing error,428.675608
real output v. correct output,-1.0,-1.0
testing error,444.946643
real output v. correct output,-1.0,-1.0
testing error,560.294508
real output v. correct output,-1.0,-1.0
testing error,617.961161
real output v. correct output,-1.0,-1.0
testing error,407.252945
real output v. correct output,-1.0,-1.0
testing error,604.272390
real output v. correct output,-1.0,-1.0
testing error,470.661314
real output v. correct output,-1.0,-1.0
testing error,509.552912
real output v. correct output,1.0,-1.0
testing error,119.862403
real output v. correct output,-1.0,-1.0
testing error,391.924701
real output v. correct output,-1.0,-1.0
testing error,597.251718
real output v. correct output,1.0,-1.0
testing error,21.120765
real output v. correct output,-1.0,1.0
testing error,474.834112
real output v. correct output,-1.0,1.0
testing error,110.693233
real output v. correct output,-1.0,1.0
testing error,302.568202
real output v. correct output,-1.0,1.0
testing error,447.554077
real output v. correct output,-1.0,-1.0
testing error,501.430684
real output v. correct output,-1.0,-1.0
testing error,267.153399
real output v. correct output,1.0,1.0
testing error,382.710209
real output v. correct output,-1.0,-1.0
testing error,62.428376
real output v. correct output,-1.0,1.0
testing error,433.208361
real output v. correct output,-1.0,-1.0
testing error,769.748222
real output v. correct output,-1.0,-1.0
testing error,604.272390
real output v. correct output,-1.0,-1.0
testing error,424.199655
real output v. correct output,-1.0,-1.0
testing error,505.726485
real output v. correct output,1.0,-1.0
testing error,27.023969
real output v. correct output,1.0,1.0
testing error,97.925095
real output v. correct output,-1.0,-1.0
testing error,506.597399
real output v. correct output,1.0,1.0
testing error,104.156561
real output v. correct output,-1.0,1.0
testing error,377.256615
real output v. correct output,-1.0,-1.0
testing error,535.772211
real output v. correct output,1.0,1.0
testing error,124.610168
real output v. correct output,-1.0,-1.0
testing error,432.904200
real output v. correct output,-1.0,1.0
testing error,462.802499
real output v. correct output,-1.0,-1.0
testing error,136.029590
real output v. correct output,-1.0,-1.0
testing error,512.774393
real output v. correct output,-1.0,-1.0
testing error,568.346915
real output v. correct output,-1.0,1.0
testing error,497.751005
real output v. correct output,-1.0,-1.0
testing error,502.963084
real output v. correct output,1.0,1.0
testing error,15.389538
real output v. correct output,-1.0,-1.0
testing error,113.689546
real output v. correct output,-1.0,1.0
testing error,70.722928
real output v. correct output,-1.0,-1.0
testing error,531.277787
real output v. correct output,-1.0,-1.0
testing error,532.077196
real output v. correct output,-1.0,-1.0
testing error,519.440168
real output v. correct output,-1.0,-1.0
testing error,452.764084
real output v. correct output,1.0,1.0
testing error,3.543058
real output v. correct output,-1.0,-1.0
testing error,464.373454
real output v. correct output,-1.0,-1.0
testing error,564.781035
real output v. correct output,-1.0,1.0
testing error,325.106127
real output v. correct output,1.0,1.0
testing error,123.760655
real output v. correct output,-1.0,-1.0
testing error,413.066542
real output v. correct output,-1.0,-1.0
testing error,43.953179
real output v. correct output,-1.0,-1.0
testing error,551.558331
real output v. correct output,-1.0,-1.0
testing error,459.494542
real output v. correct output,-1.0,-1.0
testing error,44.108647
real output v. correct output,-1.0,1.0
testing error,431.999359
real output v. correct output,-1.0,-1.0
testing error,121.559081
real output v. correct output,-1.0,1.0
testing error,607.069936
real output v. correct output,-1.0,1.0
testing error,522.222257
real output v. correct output,-1.0,-1.0
testing error,48.452952
real output v. correct output,-1.0,1.0
testing error,547.717407
real output v. correct output,1.0,1.0
testing error,581.071396
real output v. correct output,-1.0,-1.0
testing error,158.555248
real output v. correct output,-1.0,-1.0
testing error,104.677535
real output v. correct output,-1.0,-1.0
testing error,114.826363
real output v. correct output,-1.0,1.0
testing error,443.468700
real output v. correct output,1.0,1.0
testing error,499.547393
real output v. correct output,-1.0,-1.0
testing error,5.766750
real output v. correct output,-1.0,-1.0
testing error,493.090938
real output v. correct output,-1.0,-1.0
testing error,57.958787
real output v. correct output,-1.0,-1.0
testing error,486.113973
real output v. correct output,-1.0,1.0
testing error,648.636220
real output v. correct output,-1.0,1.0
testing error,440.632800
real output v. correct output,1.0,1.0
testing error,104.253125
real output v. correct output,-1.0,-1.0
testing error,638.402634
real output v. correct output,1.0,1.0
testing error,142.314824
real output v. correct output,-1.0,1.0
testing error,94.862792
real output v. correct output,1.0,1.0
testing error,104.523462
real output v. correct output,-1.0,1.0
testing error,484.528161
real output v. correct output,1.0,1.0
testing error,141.023969
real output v. correct output,-1.0,1.0
testing error,351.005446
real output v. correct output,-1.0,-1.0
testing error,593.615589
real output v. correct output,-1.0,-1.0
testing error,498.984318
real output v. correct output,-1.0,1.0
testing error,429.433194
real output v. correct output,-1.0,-1.0
testing error,87.722145
real output v. correct output,-1.0,1.0
testing error,382.169942
real output v. correct output,-1.0,-1.0
testing error,498.244678
real output v. correct output,-1.0,-1.0
testing error,384.253150
real output v. correct output,-1.0,-1.0
testing error,652.804565
real output v. correct output,-1.0,1.0
testing error,40.499513
real output v. correct output,-1.0,-1.0
testing error,537.280500
real output v. correct output,-1.0,1.0
testing error,459.716593
real output v. correct output,-1.0,1.0
testing error,405.233631
real output v. correct output,-1.0,1.0
testing error,484.797495
real output v. correct output,-1.0,-1.0
testing error,512.521499
real output v. correct output,-1.0,1.0
testing error,474.813451
real output v. correct output,-1.0,1.0
testing error,562.031692
real output v. correct output,-1.0,-1.0
testing error,647.976849
real output v. correct output,-1.0,1.0
testing error,26.521544
real output v. correct output,-1.0,-1.0
testing error,344.643444
real output v. correct output,-1.0,1.0
testing error,396.474809
real output v. correct output,-1.0,-1.0
testing error,495.721577
real output v. correct output,1.0,1.0
testing error,138.278895
real output v. correct output,-1.0,-1.0
testing error,645.099276
real output v. correct output,1.0,1.0
testing error,212.642560
real output v. correct output,-1.0,-1.0
testing error,339.867444
real output v. correct output,-1.0,-1.0
testing error,515.762264
real output v. correct output,-1.0,1.0
testing error,386.046701
real output v. correct output,1.0,-1.0
testing error,129.464402
real output v. correct output,-1.0,-1.0
testing error,619.785456
real output v. correct output,-1.0,-1.0
testing error,682.765473
real output v. correct output,1.0,1.0
testing error,169.612049
real output v. correct output,-1.0,-1.0
testing error,566.620504
real output v. correct output,-1.0,1.0
testing error,351.005446
real output v. correct output,-1.0,-1.0
testing error,168.914253
real output v. correct output,1.0,1.0
testing error,80.239509
real output v. correct output,-1.0,-1.0
testing error,521.545090
real output v. correct output,-1.0,-1.0
testing error,662.459105
real output v. correct output,1.0,1.0
testing error,100.727029
real output v. correct output,-1.0,-1.0
testing error,691.106871
real output v. correct output,-1.0,-1.0
testing error,117.992328
real output v. correct output,-1.0,-1.0
testing error,150.509579
real output v. correct output,-1.0,1.0
testing error,465.738413
real output v. correct output,-1.0,-1.0
testing error,595.849647
real output v. correct output,1.0,1.0
testing error,135.476650
real output v. correct output,-1.0,-1.0
testing error,129.297763
real output v. correct output,-1.0,-1.0
testing error,132.427826
real output v. correct output,-1.0,1.0
testing error,473.117558
real output v. correct output,-1.0,-1.0
testing error,164.894767
real output v. correct output,-1.0,1.0
testing error,441.912129
real output v. correct output,1.0,1.0
testing error,34.301144
real output v. correct output,-1.0,-1.0
testing error,652.804565
real output v. correct output,-1.0,1.0
testing error,475.448011
real output v. correct output,-1.0,1.0
testing error,310.682534
real output v. correct output,1.0,1.0
testing error,52.746192
real output v. correct output,-1.0,-1.0
testing error,406.003617
real output v. correct output,-1.0,1.0
testing error,37.849867
real output v. correct output,-1.0,-1.0
testing error,734.479845
real output v. correct output,-1.0,-1.0
testing error,43.953179
real output v. correct output,-1.0,-1.0
testing error,554.471287
real output v. correct output,1.0,-1.0
testing error,60.145982
real output v. correct output,-1.0,-1.0
testing error,517.119398
real output v. correct output,-1.0,1.0
testing error,451.948867
real output v. correct output,-1.0,-1.0
testing error,499.715856
real output v. correct output,-1.0,1.0
testing error,573.570609
real output v. correct output,1.0,1.0
testing error,155.448333
real output v. correct output,-1.0,-1.0
testing error,520.101883
real output v. correct output,-1.0,1.0
testing error,395.407791
real output v. correct output,-1.0,-1.0
testing error,434.189099
real output v. correct output,1.0,1.0
testing error,15.389538
real output v. correct output,1.0,-1.0
testing error,27.023969
real output v. correct output,-1.0,1.0
testing error,353.169829
real output v. correct output,-1.0,1.0
testing error,307.290277
real output v. correct output,-1.0,-1.0
testing error,422.812646
real output v. correct output,-1.0,-1.0
testing error,167.538747
real output v. correct output,-1.0,-1.0
testing error,460.356309
real output v. correct output,-1.0,-1.0
testing error,550.872627
real output v. correct output,-1.0,-1.0
testing error,73.356925
real output v. correct output,-1.0,-1.0
testing error,73.471810
real output v. correct output,1.0,1.0
testing error,103.565718
real output v. correct output,-1.0,-1.0
testing error,588.049603
real output v. correct output,-1.0,-1.0
testing error,619.761448
real output v. correct output,1.0,1.0
testing error,0.237867
real output v. correct output,-1.0,-1.0
testing error,550.872230
real output v. correct output,-1.0,-1.0
testing error,191.368280
real output v. correct output,-1.0,1.0
testing error,447.068011
real output v. correct output,-1.0,-1.0
testing error,428.413986
real output v. correct output,-1.0,-1.0
testing error,117.540220
real output v. correct output,-1.0,-1.0
testing error,110.566749
real output v. correct output,-1.0,-1.0
testing error,70.790341
real output v. correct output,-1.0,1.0
testing error,443.422626
real output v. correct output,-1.0,1.0
testing error,445.884347
real output v. correct output,-1.0,1.0
testing error,498.136442
real output v. correct output,1.0,1.0
testing error,43.914023
real output v. correct output,-1.0,1.0
testing error,528.620915
real output v. correct output,-1.0,1.0
testing error,438.190270
real output v. correct output,-1.0,-1.0
testing error,518.596451
real output v. correct output,-1.0,-1.0
testing error,44.497472
real output v. correct output,1.0,1.0
testing error,34.483405
real output v. correct output,-1.0,-1.0
testing error,536.954808
real output v. correct output,-1.0,1.0
testing error,419.978445
real output v. correct output,-1.0,-1.0
testing error,526.364181
real output v. correct output,-1.0,1.0
testing error,417.766205
real output v. correct output,-1.0,1.0
testing error,506.043250
real output v. correct output,-1.0,1.0
testing error,83.200817
real output v. correct output,-1.0,-1.0
testing error,477.869526
real output v. correct output,-1.0,-1.0
testing error,584.175238
real output v. correct output,-1.0,1.0
testing error,452.136973
real output v. correct output,-1.0,-1.0
testing error,521.223929
real output v. correct output,-1.0,-1.0
testing error,335.543093
real output v. correct output,-1.0,-1.0
testing error,64.239592
real output v. correct output,-1.0,-1.0
testing error,595.849647
real output v. correct output,-1.0,1.0
testing error,415.363999
real output v. correct output,1.0,1.0
testing error,167.888243
real output v. correct output,-1.0,1.0
testing error,534.029953
real output v. correct output,-1.0,-1.0
testing error,55.306972
real output v. correct output,-1.0,-1.0
testing error,99.086151
real output v. correct output,-1.0,-1.0
testing error,138.702708
real output v. correct output,1.0,1.0
testing error,273.762501
real output v. correct output,-1.0,1.0
testing error,766.150861
real output v. correct output,1.0,1.0
testing error,231.806900
real output v. correct output,1.0,-1.0
testing error,110.395234
real output v. correct output,-1.0,-1.0
testing error,420.511319
real output v. correct output,1.0,-1.0
testing error,127.535043
real output v. correct output,-1.0,1.0
testing error,452.276155
real output v. correct output,-1.0,1.0
testing error,15.443606
real output v. correct output,-1.0,1.0
testing error,393.281126
real output v. correct output,-1.0,1.0
testing error,496.033334
real output v. correct output,-1.0,1.0
